"id","tradeType","tradeTypeText","lots","entry.candle.ts","entry.candle.dateString","entry.candle.day","entry.candle.open","entry.candle.high","entry.candle.low","entry.candle.close","entry.candle.volume","entry.indicators.superTrend.index","entry.indicators.superTrend.atr","entry.indicators.superTrend.pastTRList","entry.indicators.superTrend.pastTRList.1","entry.indicators.superTrend.pastTRList.2","entry.indicators.superTrend.pastTRList.3","entry.indicators.superTrend.pastTRList.4","entry.indicators.superTrend.pastTRList.5","entry.indicators.superTrend.pastTRList.6","entry.indicators.superTrend.pastTRList.7","entry.indicators.superTrend.pastTRList.8","entry.indicators.superTrend.pastTRList.9","entry.indicators.superTrend.basicUpperBound","entry.indicators.superTrend.basicLowerBound","entry.indicators.superTrend.finalUpperBound","entry.indicators.superTrend.finalLowerBound","entry.indicators.superTrend.superTrend","entry.indicators.superTrend.superTrendDirection","entry.indicators.superTrend.isUsable","PL","exit.candle.ts","exit.candle.dateString","exit.candle.day","exit.candle.open","exit.candle.high","exit.candle.low","exit.candle.close","exit.candle.volume","exit.indicators.superTrend.index","exit.indicators.superTrend.atr","exit.indicators.superTrend.pastTRList","exit.indicators.superTrend.pastTRList.1","exit.indicators.superTrend.pastTRList.2","exit.indicators.superTrend.pastTRList.3","exit.indicators.superTrend.pastTRList.4","exit.indicators.superTrend.pastTRList.5","exit.indicators.superTrend.pastTRList.6","exit.indicators.superTrend.pastTRList.7","exit.indicators.superTrend.pastTRList.8","exit.indicators.superTrend.pastTRList.9","exit.indicators.superTrend.basicUpperBound","exit.indicators.superTrend.basicLowerBound","exit.indicators.superTrend.finalUpperBound","exit.indicators.superTrend.finalLowerBound","exit.indicators.superTrend.superTrend","exit.indicators.superTrend.superTrendDirection","exit.indicators.superTrend.isUsable","exitReason","exitReasonText","brokerage"
"92337a0c-8e13-4c4d-a00a-029a2d24e003",1,"BUY",25,1552902300,"Monday, 18-Mar-19 15:15:00 IST","Monday",29591.55,29696,29589.3,29688.3,0,10416,92.55499999999992,126.5,59.849999999998545,50.89999999999782,87.80000000000291,76.25,64.54999999999927,61.39999999999782,184.90000000000146,106.70000000000073,106.70000000000073,29920.315000000002,29364.985,29920.315000000002,29384.83,29384.83,1,1,2115.0000000000546,1553230800,"Friday, 22-Mar-19 10:30:00 IST","Friday",29911.2,29911.2,29730.65,29772.9,0,10472,83.40999999999912,56.25,39.45000000000073,50.79999999999927,104.79999999999927,91,45.89999999999782,30.19999999999709,54.599999999998545,180.54999999999927,180.54999999999927,30071.155,29570.695000000007,30038.545000000002,29570.695000000007,30038.545000000002,0,1,3,"FORCE_EXIT",174
"f3ba54ef-b02f-4fba-a203-368914c37bc6",2,"SELL",25,1553230800,"Friday, 22-Mar-19 10:30:00 IST","Friday",29911.2,29911.2,29730.65,29772.9,0,10472,83.40999999999912,56.25,39.45000000000073,50.79999999999927,104.79999999999927,91,45.89999999999782,30.19999999999709,54.599999999998545,180.54999999999927,180.54999999999927,30071.155,29570.695000000007,30038.545000000002,29570.695000000007,30038.545000000002,0,1,9977.500000000055,1553571900,"Tuesday, 26-Mar-19 09:15:00 IST","Tuesday",29300.4,29393.55,29278.5,29373.8,0,10517,73.46000000000058,41.900000000001455,57.650000000001455,62.95000000000073,84.5,62.25,78.70000000000073,46.35000000000218,70.20000000000073,115.04999999999927,115.04999999999927,29556.405000000002,29115.645,29556.405000000002,29130.135,29130.135,1,1,3,"FORCE_EXIT",172
"2b3a8d74-b65b-47b6-850c-7192b8f9e567",1,"BUY",25,1553571900,"Tuesday, 26-Mar-19 09:15:00 IST","Tuesday",29300.4,29393.55,29278.5,29373.8,0,10517,73.46000000000058,41.900000000001455,57.650000000001455,62.95000000000073,84.5,62.25,78.70000000000073,46.35000000000218,70.20000000000073,115.04999999999927,115.04999999999927,29556.405000000002,29115.645,29556.405000000002,29130.135,29130.135,1,1,15112.5,1553674500,"Wednesday, 27-Mar-19 13:45:00 IST","Wednesday",30111.25,30111.25,29790.25,29978.3,0,10560,133.7650000000005,67.60000000000218,63.35000000000218,124.54999999999927,88.70000000000073,61.60000000000218,53.29999999999927,43.45000000000073,193.09999999999854,321,321,30352.045000000002,29549.454999999998,30271.910000000003,29549.454999999998,30271.910000000003,0,1,3,"FORCE_EXIT",174
"e0da0f20-693a-420f-9ccf-67ea02997727",2,"SELL",25,1553674500,"Wednesday, 27-Mar-19 13:45:00 IST","Wednesday",30111.25,30111.25,29790.25,29978.3,0,10560,133.7650000000005,67.60000000000218,63.35000000000218,124.54999999999927,88.70000000000073,61.60000000000218,53.29999999999927,43.45000000000073,193.09999999999854,321,321,30352.045000000002,29549.454999999998,30271.910000000003,29549.454999999998,30271.910000000003,0,1,-8446.250000000055,1553760000,"Thursday, 28-Mar-19 13:30:00 IST","Thursday",30218.65,30426.7,30211.75,30316.15,0,10584,90.18500000000058,34.45000000000073,43.95000000000073,71.35000000000218,54.39999999999782,55.70000000000073,78.25,58.150000000001455,75.70000000000073,214.95000000000073,214.95000000000073,30589.78,30048.67,30589.78,30097.824999999997,30097.824999999997,1,1,3,"FORCE_EXIT",176
"71dab6f3-0cec-4d68-b636-f47c17fca9b2",1,"BUY",25,1553760000,"Thursday, 28-Mar-19 13:30:00 IST","Thursday",30218.65,30426.7,30211.75,30316.15,0,10584,90.18500000000058,34.45000000000073,43.95000000000073,71.35000000000218,54.39999999999782,55.70000000000073,78.25,58.150000000001455,75.70000000000073,214.95000000000073,214.95000000000073,30589.78,30048.67,30589.78,30097.824999999997,30097.824999999997,1,1,323.74999999992724,1554111000,"Monday, 01-Apr-19 15:00:00 IST","Monday",30492.75,30492.75,30288.65,30329.1,0,10640,102.23999999999978,36.5,56,39.5,41.94999999999709,151.29999999999927,99.95000000000073,134.0500000000029,54.95000000000073,204.09999999999854,204.09999999999854,30697.42,30083.980000000003,30648.37,30083.980000000003,30648.37,0,1,3,"FORCE_EXIT",176
"fd8f027b-64de-480d-92cd-83291e283599",2,"SELL",25,1554111000,"Monday, 01-Apr-19 15:00:00 IST","Monday",30492.75,30492.75,30288.65,30329.1,0,10640,102.23999999999978,36.5,56,39.5,41.94999999999709,151.29999999999927,99.95000000000073,134.0500000000029,54.95000000000073,204.09999999999854,204.09999999999854,30697.42,30083.980000000003,30648.37,30083.980000000003,30648.37,0,1,-2916.2500000000364,1554198300,"Tuesday, 02-Apr-19 15:15:00 IST","Tuesday",30326.75,30452.9,30326.75,30445.75,0,10665,91.4550000000003,44.79999999999927,72.95000000000073,75.5,121,94.05000000000291,58.849999999998545,82.04999999999927,113.04999999999927,126.15000000000146,126.15000000000146,30664.190000000002,30115.46,30664.190000000002,30192.06,30192.06,1,1,3,"FORCE_EXIT",176
"f3d74678-9577-45fd-b54b-58be98556157",1,"BUY",25,1554198300,"Tuesday, 02-Apr-19 15:15:00 IST","Tuesday",30326.75,30452.9,30326.75,30445.75,0,10665,91.4550000000003,44.79999999999927,72.95000000000073,75.5,121,94.05000000000291,58.849999999998545,82.04999999999927,113.04999999999927,126.15000000000146,126.15000000000146,30664.190000000002,30115.46,30664.190000000002,30192.06,30192.06,1,1,-2527.4999999999636,1554281100,"Wednesday, 03-Apr-19 14:15:00 IST","Wednesday",30367.4,30383.4,30318.4,30344.65,0,10686,65.43999999999943,38.5,48.39999999999782,36.29999999999927,54.25,60.64999999999782,53.45000000000073,56.5,176.34999999999854,65,65,30547.22,30154.58,30536.225,30154.58,30536.225,0,1,3,"FORCE_EXIT",176
"62920aae-36fc-44f0-bd6f-24efbb0e68ce",2,"SELL",25,1554281100,"Wednesday, 03-Apr-19 14:15:00 IST","Wednesday",30367.4,30383.4,30318.4,30344.65,0,10686,65.43999999999943,38.5,48.39999999999782,36.29999999999927,54.25,60.64999999999782,53.45000000000073,56.5,176.34999999999854,65,65,30547.22,30154.58,30536.225,30154.58,30536.225,0,1,5353.750000000036,1554457500,"Friday, 05-Apr-19 15:15:00 IST","Friday",30049,30174,30048.95,30130.5,0,10740,81.09999999999962,84,73.09999999999854,61.5,83.60000000000218,38.55000000000291,63.79999999999927,58.44999999999709,97.89999999999782,125.04999999999927,125.04999999999927,30354.774999999998,29868.175,30354.774999999998,29896.285,29896.285,1,1,3,"FORCE_EXIT",175
"9c3bd29f-ce16-4475-8d6a-820bc6d3c621",1,"BUY",25,1554457500,"Friday, 05-Apr-19 15:15:00 IST","Friday",30049,30174,30048.95,30130.5,0,10740,81.09999999999962,84,73.09999999999854,61.5,83.60000000000218,38.55000000000291,63.79999999999927,58.44999999999709,97.89999999999782,125.04999999999927,125.04999999999927,30354.774999999998,29868.175,30354.774999999998,29896.285,29896.285,1,1,-4796.249999999964,1554709500,"Monday, 08-Apr-19 13:15:00 IST","Monday",30022.25,30042.25,29919.7,29938.65,0,10757,68.9199999999997,65.59999999999854,52.29999999999927,69.29999999999927,34.650000000001455,58,52.04999999999927,38.45000000000073,73.75,122.54999999999927,122.54999999999927,30187.734999999997,29774.215,30165.16,29774.215,30165.16,0,1,3,"FORCE_EXIT",175
"33246194-3937-460e-bfbd-cc6d557ec81f",2,"SELL",25,1554709500,"Monday, 08-Apr-19 13:15:00 IST","Monday",30022.25,30042.25,29919.7,29938.65,0,10757,68.9199999999997,65.59999999999854,52.29999999999927,69.29999999999927,34.650000000001455,58,52.04999999999927,38.45000000000073,73.75,122.54999999999927,122.54999999999927,30187.734999999997,29774.215,30165.16,29774.215,30165.16,0,1,-994.9999999999818,1554797700,"Tuesday, 09-Apr-19 13:45:00 IST","Tuesday",29837.2,29993.7,29824.15,29978.45,0,10784,90.76999999999934,40.349999999998545,56.44999999999709,74.45000000000073,60.25,126.75,104,50,56.349999999998545,169.54999999999927,169.54999999999927,30181.235,29636.615000000005,30181.235,29716.165,29716.165,1,1,3,"FORCE_EXIT",174
"453a540d-88bf-41c0-87ba-4e2604010f9b",1,"BUY",25,1554797700,"Tuesday, 09-Apr-19 13:45:00 IST","Tuesday",29837.2,29993.7,29824.15,29978.45,0,10784,90.76999999999934,40.349999999998545,56.44999999999709,74.45000000000073,60.25,126.75,104,50,56.349999999998545,169.54999999999927,169.54999999999927,30181.235,29636.615000000005,30181.235,29716.165,29716.165,1,1,-4121.250000000055,1554885900,"Wednesday, 10-Apr-19 14:15:00 IST","Wednesday",29894.15,29896.4,29777.7,29813.6,0,10811,76.35,35.95000000000073,68.79999999999927,25.150000000001455,46.849999999998545,100.59999999999854,115.04999999999927,59.70000000000073,74,118.70000000000073,118.70000000000073,30066.100000000002,29608.000000000004,30040.795000000002,29608.000000000004,30040.795000000002,0,1,3,"FORCE_EXIT",174
"8db1edd0-51d6-4415-ae67-1255fea4c72f",2,"SELL",25,1554885900,"Wednesday, 10-Apr-19 14:15:00 IST","Wednesday",29894.15,29896.4,29777.7,29813.6,0,10811,76.35,35.95000000000073,68.79999999999927,25.150000000001455,46.849999999998545,100.59999999999854,115.04999999999927,59.70000000000073,74,118.70000000000073,118.70000000000073,30066.100000000002,29608.000000000004,30040.795000000002,29608.000000000004,30040.795000000002,0,1,-2221.2500000000546,1555057800,"Friday, 12-Apr-19 14:00:00 IST","Friday",29840,29914.25,29824.85,29902.45,0,10860,54.63500000000022,30.5,47.60000000000218,20.700000000000728,44.349999999998545,65.84999999999854,43.5,67.54999999999927,47.5,89.40000000000146,89.40000000000146,30033.455,29705.644999999997,30033.455,29718.68,29718.68,1,1,3,"FORCE_EXIT",174
"3806e163-0868-493c-b224-9d31ed5d7b4b",1,"BUY",25,1555057800,"Friday, 12-Apr-19 14:00:00 IST","Friday",29840,29914.25,29824.85,29902.45,0,10860,54.63500000000022,30.5,47.60000000000218,20.700000000000728,44.349999999998545,65.84999999999854,43.5,67.54999999999927,47.5,89.40000000000146,89.40000000000146,30033.455,29705.644999999997,30033.455,29718.68,29718.68,1,1,12793.75,1555560900,"Thursday, 18-Apr-19 09:45:00 IST","Thursday",30453.35,30481.2,30397.15,30414.2,0,10918,74.36000000000023,33.25,55.400000000001455,70,46.39999999999782,47.85000000000218,72.95000000000073,103.70000000000073,145.95000000000073,84.04999999999927,84.04999999999927,30662.255000000005,30216.095,30608.62,30216.095,30608.62,0,1,3,"FORCE_EXIT",176
"eacb93b7-1468-4e17-b3a4-9283687b2157",2,"SELL",25,1555560900,"Thursday, 18-Apr-19 09:45:00 IST","Thursday",30453.35,30481.2,30397.15,30414.2,0,10918,74.36000000000023,33.25,55.400000000001455,70,46.39999999999782,47.85000000000218,72.95000000000073,103.70000000000073,145.95000000000073,84.04999999999927,84.04999999999927,30662.255000000005,30216.095,30608.62,30216.095,30608.62,0,1,20010.000000000036,1556093700,"Wednesday, 24-Apr-19 13:45:00 IST","Wednesday",29469.6,29636.25,29460.1,29613.8,0,11009,76.42999999999992,35.29999999999927,42.599999999998545,35.29999999999927,67.34999999999854,39.85000000000218,45.099999999998545,104.20000000000073,42.29999999999927,176.15000000000146,176.15000000000146,29777.465,29318.885,29777.465,29425.91,29425.91,1,1,3,"FORCE_EXIT",174
"e864a66b-a073-4d47-8d2a-5031f982dcba",1,"BUY",25,1556093700,"Wednesday, 24-Apr-19 13:45:00 IST","Wednesday",29469.6,29636.25,29460.1,29613.8,0,11009,76.42999999999992,35.29999999999927,42.599999999998545,35.29999999999927,67.34999999999854,39.85000000000218,45.099999999998545,104.20000000000073,42.29999999999927,176.15000000000146,176.15000000000146,29777.465,29318.885,29777.465,29425.91,29425.91,1,1,5657.499999999982,1556180100,"Thursday, 25-Apr-19 13:45:00 IST","Thursday",29875.6,29877.95,29812.35,29840.1,0,11034,76.57500000000036,64.64999999999782,30.299999999999272,81.29999999999927,73.20000000000073,28.099999999998545,112.15000000000146,164.5,80.35000000000218,65.60000000000218,65.60000000000218,30074.875000000004,29615.425,30068.65,29615.425,30068.65,0,1,3,"FORCE_EXIT",174
"0f89ae84-cc37-482d-9b9a-852acd5b06a2",2,"SELL",25,1556180100,"Thursday, 25-Apr-19 13:45:00 IST","Thursday",29875.6,29877.95,29812.35,29840.1,0,11034,76.57500000000036,64.64999999999782,30.299999999999272,81.29999999999927,73.20000000000073,28.099999999998545,112.15000000000146,164.5,80.35000000000218,65.60000000000218,65.60000000000218,30074.875000000004,29615.425,30068.65,29615.425,30068.65,0,1,-206.25,1556266500,"Friday, 26-Apr-19 13:45:00 IST","Friday",29729.6,29851.4,29675.2,29848.35,0,11059,80.44500000000008,55.599999999998545,61,75.95000000000073,35.20000000000073,57.25,66.14999999999782,56.10000000000218,44.79999999999927,176.20000000000073,176.20000000000073,30004.635000000002,29521.965000000004,30004.635000000002,29557.980000000003,29557.980000000003,1,1,3,"FORCE_EXIT",174
"c1591e75-6396-4920-9d48-29e89d31e258",1,"BUY",25,1556266500,"Friday, 26-Apr-19 13:45:00 IST","Friday",29729.6,29851.4,29675.2,29848.35,0,11059,80.44500000000008,55.599999999998545,61,75.95000000000073,35.20000000000073,57.25,66.14999999999782,56.10000000000218,44.79999999999927,176.20000000000073,176.20000000000073,30004.635000000002,29521.965000000004,30004.635000000002,29557.980000000003,29557.980000000003,1,1,-2541.2499999999454,1556595900,"Tuesday, 30-Apr-19 09:15:00 IST","Tuesday",29920.4,29920.4,29671.8,29746.7,0,11066,123.51000000000059,44.79999999999927,176.20000000000073,114.29999999999927,96.70000000000073,57.95000000000073,58.900000000001455,96.14999999999782,92.90000000000146,248.60000000000218,248.60000000000218,30166.63,29425.569999999996,30108.88,29425.569999999996,30108.88,0,1,3,"FORCE_EXIT",174
"8ab02553-3be1-497c-8e43-b22c0992ee11",2,"SELL",25,1556595900,"Tuesday, 30-Apr-19 09:15:00 IST","Tuesday",29920.4,29920.4,29671.8,29746.7,0,11066,123.51000000000059,44.79999999999927,176.20000000000073,114.29999999999927,96.70000000000073,57.95000000000073,58.900000000001455,96.14999999999782,92.90000000000146,248.60000000000218,248.60000000000218,30166.63,29425.569999999996,30108.88,29425.569999999996,30108.88,0,1,-2068.75,1556769600,"Thursday, 02-May-19 09:30:00 IST","Thursday",29696.55,29833.6,29685.7,29829.45,0,11092,108.60499999999955,85.40000000000146,180.84999999999854,97.89999999999782,70,102.54999999999927,101.65000000000146,57.25,94.65000000000146,147.89999999999782,147.89999999999782,30085.465,29433.835000000003,30085.465,29561.535000000003,29561.535000000003,1,1,3,"FORCE_EXIT",174
"03408cc8-ec6a-4913-b740-815cd729e652",1,"BUY",25,1556769600,"Thursday, 02-May-19 09:30:00 IST","Thursday",29696.55,29833.6,29685.7,29829.45,0,11092,108.60499999999955,85.40000000000146,180.84999999999854,97.89999999999782,70,102.54999999999927,101.65000000000146,57.25,94.65000000000146,147.89999999999782,147.89999999999782,30085.465,29433.835000000003,30085.465,29561.535000000003,29561.535000000003,1,1,-4362.5,1557114300,"Monday, 06-May-19 09:15:00 IST","Monday",29626.5,29669.45,29528.6,29654.95,0,11141,88.36000000000023,53.400000000001455,110.69999999999709,94.09999999999854,48.95000000000073,60.650000000001455,76.15000000000146,100.5,57.44999999999709,140.85000000000218,140.85000000000218,29864.105000000003,29333.945,29846.465,29333.945,29846.465,0,1,3,"FORCE_EXIT",173
"dd7c6aaf-9105-4c86-adeb-24574faa3473",2,"SELL",25,1557114300,"Monday, 06-May-19 09:15:00 IST","Monday",29626.5,29669.45,29528.6,29654.95,0,11141,88.36000000000023,53.400000000001455,110.69999999999709,94.09999999999854,48.95000000000073,60.650000000001455,76.15000000000146,100.5,57.44999999999709,140.85000000000218,140.85000000000218,29864.105000000003,29333.945,29846.465,29333.945,29846.465,0,1,-3678.7499999999454,1557200700,"Tuesday, 07-May-19 09:15:00 IST","Tuesday",29749.55,29835.5,29711,29802.1,0,11166,73.14500000000044,44.25,32.70000000000073,52.60000000000218,35.35000000000218,91.29999999999927,116.29999999999927,66.04999999999927,43.900000000001455,124.5,124.5,29992.685,29553.815,29992.685,29578.690000000002,29578.690000000002,1,1,3,"FORCE_EXIT",174
"4d52b386-b5ff-4484-ace4-353e33b49873",1,"BUY",25,1557200700,"Tuesday, 07-May-19 09:15:00 IST","Tuesday",29749.55,29835.5,29711,29802.1,0,11166,73.14500000000044,44.25,32.70000000000073,52.60000000000218,35.35000000000218,91.29999999999927,116.29999999999927,66.04999999999927,43.900000000001455,124.5,124.5,29992.685,29553.815,29992.685,29578.690000000002,29578.690000000002,1,1,-5296.249999999964,1557217800,"Tuesday, 07-May-19 14:00:00 IST","Tuesday",29623.15,29639.25,29542.15,29590.25,0,11185,59.36999999999898,35.650000000001455,29.299999999999272,32.349999999998545,86.89999999999782,39.54999999999927,64.04999999999927,37.54999999999927,74.14999999999782,97.09999999999854,97.09999999999854,29768.809999999998,29412.590000000004,29767.339999999997,29412.590000000004,29767.339999999997,0,1,3,"FORCE_EXIT",173
"5526873a-4332-44a2-8e89-37a0afd893b2",2,"SELL",25,1557217800,"Tuesday, 07-May-19 14:00:00 IST","Tuesday",29623.15,29639.25,29542.15,29590.25,0,11185,59.36999999999898,35.650000000001455,29.299999999999272,32.349999999998545,86.89999999999782,39.54999999999927,64.04999999999927,37.54999999999927,74.14999999999782,97.09999999999854,97.09999999999854,29768.809999999998,29412.590000000004,29767.339999999997,29412.590000000004,29767.339999999997,0,1,14094.999999999982,1557392400,"Thursday, 09-May-19 14:30:00 IST","Thursday",28942.1,29028,28916.1,29026.45,0,11237,87.9049999999999,62.650000000001455,51.29999999999927,82.90000000000146,60.599999999998545,87,105.04999999999927,72.89999999999782,132.84999999999854,111.90000000000146,111.90000000000146,29235.765,28708.335,29235.765,28730.37,28730.37,1,1,3,"FORCE_EXIT",171
"b882b611-5425-4aa7-ac18-99122356bb1e",1,"BUY",25,1557392400,"Thursday, 09-May-19 14:30:00 IST","Thursday",28942.1,29028,28916.1,29026.45,0,11237,87.9049999999999,62.650000000001455,51.29999999999927,82.90000000000146,60.599999999998545,87,105.04999999999927,72.89999999999782,132.84999999999854,111.90000000000146,111.90000000000146,29235.765,28708.335,29235.765,28730.37,28730.37,1,1,-3287.5,1557720000,"Monday, 13-May-19 09:30:00 IST","Monday",28950.55,28959.7,28879.75,28894.95,0,11267,98.21499999999979,101.84999999999854,135.20000000000073,117.04999999999927,46,102.29999999999927,79.79999999999927,104.75,135.29999999999927,79.95000000000073,79.95000000000073,29214.37,28625.079999999998,29214.37,28625.079999999998,29214.37,0,1,3,"FORCE_EXIT",170
"23fda2fd-86c0-4d44-a999-bed00bb64a0e",2,"SELL",25,1557720000,"Monday, 13-May-19 09:30:00 IST","Monday",28950.55,28959.7,28879.75,28894.95,0,11267,98.21499999999979,101.84999999999854,135.20000000000073,117.04999999999927,46,102.29999999999927,79.79999999999927,104.75,135.29999999999927,79.95000000000073,79.95000000000073,29214.37,28625.079999999998,29214.37,28625.079999999998,29214.37,0,1,-268.75,1557819900,"Tuesday, 14-May-19 13:15:00 IST","Tuesday",28735.8,28908.8,28731.65,28905.7,0,11307,78.91999999999935,47.5,55.64999999999782,28.849999999998545,50.5,61.849999999998545,48.45000000000073,57.25,84.85000000000218,177.14999999999782,177.14999999999782,29056.984999999997,28583.465,29056.984999999997,28620.755,28620.755,1,1,3,"FORCE_EXIT",170
"75ec89e8-f7b4-43f3-98f1-2a8c41fa7d85",1,"BUY",25,1557819900,"Tuesday, 14-May-19 13:15:00 IST","Tuesday",28735.8,28908.8,28731.65,28905.7,0,11307,78.91999999999935,47.5,55.64999999999782,28.849999999998545,50.5,61.849999999998545,48.45000000000073,57.25,84.85000000000218,177.14999999999782,177.14999999999782,29056.984999999997,28583.465,29056.984999999997,28620.755,28620.755,1,1,-3410.0000000000364,1557906300,"Wednesday, 15-May-19 13:15:00 IST","Wednesday",28815.1,28817.2,28747.55,28769.3,0,11332,61.31000000000095,58.25,39.29999999999927,46.400000000001455,32.650000000001455,44.10000000000218,67.90000000000146,80.65000000000146,104.54999999999927,69.65000000000146,69.65000000000146,28966.305000000004,28598.444999999996,28958.955,28598.444999999996,28958.955,0,1,3,"FORCE_EXIT",170
"97e194b7-c3db-4c3e-a682-e38e47e059d4",2,"SELL",25,1557906300,"Wednesday, 15-May-19 13:15:00 IST","Wednesday",28815.1,28817.2,28747.55,28769.3,0,11332,61.31000000000095,58.25,39.29999999999927,46.400000000001455,32.650000000001455,44.10000000000218,67.90000000000146,80.65000000000146,104.54999999999927,69.65000000000146,69.65000000000146,28966.305000000004,28598.444999999996,28958.955,28598.444999999996,28958.955,0,1,591.2499999999454,1557995400,"Thursday, 16-May-19 14:00:00 IST","Thursday",28649.15,28785.55,28632.65,28745.65,0,11360,75.04499999999898,25.850000000002183,55.69999999999709,39.900000000001455,49.64999999999782,69.79999999999927,39.39999999999782,55.20000000000073,109.14999999999782,152.89999999999782,152.89999999999782,28934.234999999997,28483.965,28934.234999999997,28516.785,28516.785,1,1,3,"FORCE_EXIT",169
"2c920372-748d-4c54-ae72-4daa1119f75d",1,"BUY",25,1557995400,"Thursday, 16-May-19 14:00:00 IST","Thursday",28649.15,28785.55,28632.65,28745.65,0,11360,75.04499999999898,25.850000000002183,55.69999999999709,39.900000000001455,49.64999999999782,69.79999999999927,39.39999999999782,55.20000000000073,109.14999999999782,152.89999999999782,152.89999999999782,28934.234999999997,28483.965,28934.234999999997,28516.785,28516.785,1,1,43338.749999999985,1558423800,"Tuesday, 21-May-19 13:00:00 IST","Tuesday",30573.3,30574.5,30460.65,30479.2,0,11431,81.74999999999963,74.60000000000218,43.099999999998545,49.849999999998545,91.95000000000073,90.84999999999854,55.25,110,74.20000000000073,113.84999999999854,113.84999999999854,30762.825,30272.325,30742.965,30272.325,30742.965,0,1,3,"FORCE_EXIT",175
